Animal_ID,Species,Breed,Age_Years,Weight_kg,Mating_Date,Estimated_Delivery_Date,Pregnancy_Status,Body_Temperature_F,Discharge_Type,Behavior_Change,Appetite_Change,Fetal_Heart_Sound,Vomiting,Brucella_Test_Result,Toxoplasma_Test_Result
ANML258,Dog,Beagle,1.8,11.6,08/06/2025,09/08/2025,Yes,102.4,Clear,Aggressive,Decreased,Detected,No,Not Done,Positive
ANML260,Dog,German Shepherd,6.3,34.7,01/07/2025,01/09/2025,Yes,102.1,None,Restless,Decreased,Not Detected,No,Positive,Positive
ANML264,Goat,Alpine,5,51,05/07/2025,05/12/2025,Yes,101.1,None,Restless,Decreased,Detected,No,Positive,Negative
ANML268,Cat,Maine Coon,4.8,7,19/06/2025,20/08/2025,Yes,100.8,Clear,Restless,Increased,Not Detected,Yes,Positive,Negative
ANML269,Dog,Beagle,5.7,12.8,31/05/2025,01/08/2025,Yes,100.7,Clear,Aggressive,Increased,Detected,Yes,Negative,Positive
ANML270,Cat,Siamese,7.1,4.5,24/06/2025,25/08/2025,Yes,100.8,Clear,Aggressive,Normal,Detected,No,Positive,Not Done
ANML271,Dog,Labrador Retriever,4.4,31.3,31/05/2025,01/08/2025,Yes,102.2,None,Aggressive,Normal,Not Detected,Yes,Positive,Not Done
ANML272,Cat,Maine Coon,1.7,6,29/04/2025,30/06/2025,Yes,100.9,Clear,Normal,Decreased,Not Detected,No,Negative,Negative
ANML273,Dog,German Shepherd,3.8,30.2,07/05/2025,07/07/2025,Yes,103.4,Clear,Normal,Increased,Detected,No,Not Done,Positive
ANML274,Cat,Siamese,5.5,4.2,03/06/2025,04/08/2025,Yes,103,Clear,Nesting,Normal,Not Detected,No,Positive,Not Done
ANML275,Cat,Maine Coon,3.2,8.4,22/05/2025,22/07/2025,Yes,103.4,Bloody,Aggressive,Normal,Not Detected,No,Not Done,Positive
ANML277,Cow,Jersey,3.3,316.9,31/05/2025,01/03/2026,Yes,101.4,Bloody,Nesting,Normal,Not Detected,Yes,Positive,Positive
ANML278,Goat,Alpine,7.2,58.7,29/05/2025,29/10/2025,Yes,100.8,None,Nesting,Increased,Not Detected,No,Not Done,Negative
ANML280,Dog,Labrador Retriever,7.5,29.6,01/06/2025,02/08/2025,Yes,101.5,Bloody,Normal,Decreased,Detected,No,Negative,Not Done
ANML282,Cow,Jersey,7.3,442.4,22/05/2025,22/02/2026,Yes,100.7,Bloody,Nesting,Normal,Detected,No,Not Done,Not Done
ANML283,Cow,Jersey,2.2,211.7,16/06/2025,17/03/2026,Yes,103.1,Clear,Nesting,Decreased,Detected,Yes,Not Done,Negative
ANML286,Cat,Siamese,3,3.1,14/06/2025,15/08/2025,Yes,101.4,Bloody,Nesting,Decreased,Not Detected,No,Negative,Not Done
ANML288,Dog,Labrador Retriever,7,28.9,06/06/2025,07/08/2025,Yes,101.2,None,Restless,Normal,Not Detected,Yes,Not Done,Negative
ANML291,Cat,Maine Coon,2.3,7.2,08/05/2025,08/07/2025,Yes,102.7,Bloody,Aggressive,Normal,Detected,Yes,Negative,Positive
ANML292,Dog,Beagle,6.9,11.8,03/06/2025,04/08/2025,Yes,102.5,Bloody,Aggressive,Normal,Detected,Yes,Positive,Not Done
ANML301,Dog,German Shepherd,3.8,29.9,11/05/2025,11/07/2025,Yes,103.1,Clear,Nesting,Normal,Not Detected,No,Negative,Positive
ANML303,Goat,Nubian,3.8,76.6,14/05/2025,14/10/2025,Yes,103,Clear,Restless,Normal,Not Detected,No,Positive,Positive
ANML305,Cat,Siamese,2.2,4.9,15/05/2025,15/07/2025,Yes,100.8,Bloody,Aggressive,Increased,Detected,No,Negative,Not Done
ANML307,Goat,Alpine,4.2,57,10/05/2025,14/10/2025,Yes,102.5,Bloody,Normal,Decreased,Detected,Yes,Not Done,Not Done
ANML308,Dog,Labrador Retriever,4.6,37.5,01/05/2025,01/07/2025,Yes,101.5,Clear,Normal,Decreased,Not Detected,No,Not Done,Positive
ANML310,Dog,Labrador Retriever,7.3,34.1,17/05/2025,17/07/2025,Yes,100.7,Clear,Aggressive,Increased,Not Detected,No,Not Done,Positive
ANML314,Dog,German Shepherd,2.9,29.9,15/06/2025,16/08/2025,Yes,102,Clear,Normal,Increased,Detected,No,Not Done,Positive
ANML315,Cat,Maine Coon,4.3,7.1,30/06/2025,31/08/2025,Yes,102.1,None,Aggressive,Normal,Not Detected,Yes,Not Done,Positive
ANML316,Goat,Nubian,5.9,80.6,22/06/2025,23/11/2025,Yes,103,None,Aggressive,Normal,Not Detected,No,Not Done,Positive
ANML317,Dog,German Shepherd,5,30.6,14/05/2025,14/07/2025,Yes,101.4,Bloody,Restless,Increased,Not Detected,No,Positive,Positive
ANML318,Goat,Alpine,3.9,61.6,15/05/2025,15/10/2025,Yes,101.5,Bloody,Aggressive,Normal,Detected,No,Negative,Positive
ANML319,Goat,Nubian,6.4,75.9,10/06/2025,11/11/2025,Yes,101,Clear,Restless,Normal,Detected,No,Negative,Positive
ANML320,Cat,Persian,2.2,5.6,11/06/2025,12/08/2025,Yes,102.2,Bloody,Restless,Normal,Detected,Yes,Not Done,Not Done
ANML321,Cow,Jersey,2.9,296.1,27/06/2025,02/04/2026,Yes,100.9,Bloody,Aggressive,Normal,Detected,No,Negative,Negative
ANML323,Cow,Jersey,4.1,487.2,06/07/2025,16/04/2026,Yes,101.6,Clear,Nesting,Normal,Detected,Yes,Negative,Not Done
ANML326,Cat,Siamese,7.6,4.3,14/06/2025,15/08/2025,Yes,101.6,None,Nesting,Increased,Detected,Yes,Negative,Positive
ANML329,Cow,Jersey,6.9,464.7,09/06/2025,15/03/2026,Yes,103.3,Clear,Aggressive,Normal,Not Detected,Yes,Negative,Not Done
ANML330,Cat,Persian,6.4,5.3,29/06/2025,30/08/2025,Yes,101.8,None,Aggressive,Decreased,Not Detected,No,Not Done,Not Done
ANML331,Cat,Siamese,3.6,4.7,05/05/2025,05/07/2025,Yes,103,None,Normal,Normal,Not Detected,No,Not Done,Positive
ANML332,Dog,Beagle,7.8,11,21/05/2025,21/07/2025,Yes,103.4,Bloody,Aggressive,Increased,Not Detected,No,Negative,Negative
ANML333,Cat,Persian,1,5.1,28/05/2025,28/07/2025,Yes,102.6,Bloody,Aggressive,Increased,Not Detected,Yes,Positive,Positive
ANML335,Goat,Alpine,2.1,56.1,02/07/2025,02/12/2025,Yes,101.6,Clear,Restless,Increased,Not Detected,Yes,Positive,Positive
ANML337,Cow,Jersey,3,215.4,03/06/2025,04/03/2026,Yes,100.8,Bloody,Aggressive,Decreased,Detected,No,Not Done,Not Done
ANML338,Dog,German Shepherd,3.9,30.7,08/05/2025,08/07/2025,Yes,101,None,Aggressive,Increased,Detected,No,Not Done,Positive
ANML341,Dog,Labrador Retriever,4.1,28.9,08/05/2025,08/07/2025,Yes,102.5,Clear,Normal,Increased,Not Detected,Yes,Not Done,Positive
ANML343,Goat,Boer,6.7,124.6,18/06/2025,19/11/2025,Yes,103.1,Clear,Nesting,Decreased,Not Detected,No,Negative,Positive
ANML349,Dog,German Shepherd,1.7,30.8,28/04/2025,29/06/2025,Yes,102.1,None,Restless,Decreased,Detected,Yes,Negative,Not Done
ANML350,Goat,Boer,6.8,103.8,26/05/2025,26/10/2025,Yes,101.4,None,Nesting,Increased,Detected,Yes,Positive,Positive
ANML352,Cat,Siamese,2.8,5.3,11/05/2025,11/07/2025,Yes,101.6,Clear,Restless,Decreased,Not Detected,Yes,Not Done,Negative
ANML353,Goat,Boer,5.7,116.5,20/06/2025,21/11/2025,Yes,103.2,Clear,Aggressive,Increased,Detected,Yes,Negative,Not Done
ANML354,Dog,German Shepherd,5.7,28.9,28/06/2025,29/08/2025,Yes,103.3,Bloody,Aggressive,Normal,Detected,Yes,Negative,Positive
ANML357,Cat,Maine Coon,2.1,7.3,19/05/2025,19/07/2025,Yes,103,Bloody,Restless,Normal,Detected,Yes,Positive,Negative
ANML358,Dog,German Shepherd,3.4,33.5,06/05/2025,06/07/2025,Yes,102.2,None,Aggressive,Increased,Detected,No,Positive,Not Done
ANML365,Cow,Jersey,4.5,334.1,05/07/2025,05/08/2026,Yes,102.9,None,Normal,Increased,Detected,No,Positive,Not Done
ANML368,Cat,Maine Coon,2.8,6.9,15/06/2025,16/08/2025,Yes,102,Bloody,Nesting,Normal,Detected,No,Negative,Not Done
ANML369,Cow,Jersey,4.6,384.7,21/05/2025,22/02/2026,Yes,103,Bloody,Restless,Normal,Detected,No,Positive,Negative
ANML370,Cow,Jersey,6.1,427.8,16/06/2025,17/03/2026,Yes,101.4,Bloody,Restless,Decreased,Not Detected,Yes,Positive,Negative
ANML374,Cow,Jersey,5.2,458.2,18/06/2025,19/07/2025,Yes,100.9,Bloody,Aggressive,Increased,Not Detected,Yes,Negative,Not Done
ANML375,Cat,Maine Coon,4.7,8,17/05/2025,17/07/2025,Yes,102.1,None,Nesting,Decreased,Not Detected,Yes,Negative,Not Done
ANML379,Goat,Nubian,2.9,71.8,08/06/2025,09/11/2025,Yes,102.6,Clear,Aggressive,Normal,Not Detected,Yes,Not Done,Positive
ANML382,Cow,Jersey,6.3,428.8,09/06/2025,15/03/2026,Yes,102.7,None,Aggressive,Normal,Detected,No,Negative,Not Done
ANML383,Goat,Boer,7.1,105.5,05/06/2025,06/11/2025,Yes,102,Clear,Aggressive,Increased,Detected,Yes,Negative,Positive
ANML384,Cat,Persian,2.9,6.3,28/05/2025,28/07/2025,Yes,101.6,None,Normal,Increased,Not Detected,Yes,Positive,Positive
ANML385,Goat,Alpine,5,55.4,26/06/2025,27/11/2025,Yes,103,Clear,Nesting,Decreased,Not Detected,No,Negative,Negative
ANML387,Dog,German Shepherd,4.1,32.2,22/05/2025,22/07/2025,Yes,100.7,Clear,Normal,Increased,Detected,No,Negative,Not Done
ANML388,Dog,Labrador Retriever,4.2,33.3,08/06/2025,09/08/2025,Yes,101.4,Bloody,Normal,Normal,Not Detected,No,Not Done,Positive
ANML391,Cat,Persian,6.4,4.9,09/05/2025,09/07/2025,Yes,101.2,None,Aggressive,Normal,Detected,Yes,Not Done,Not Done
ANML393,Cat,Siamese,4.7,4.3,05/06/2025,06/08/2025,Yes,100.9,None,Aggressive,Increased,Detected,No,Positive,Negative
ANML394,Dog,German Shepherd,7.6,30,03/06/2025,04/08/2025,Yes,100.6,Clear,Aggressive,Normal,Detected,Yes,Positive,Not Done
ANML395,Dog,German Shepherd,7.7,28.3,16/06/2025,17/08/2025,Yes,102.6,None,Normal,Decreased,Detected,No,Negative,Positive
ANML399,Goat,Nubian,1.6,69.2,03/07/2025,03/12/2025,Yes,101.3,Clear,Aggressive,Increased,Not Detected,No,Positive,Negative
ANML411,Cat,Siamese,2.9,4.1,24/05/2025,28/07/2025,Yes,101.5,Bloody,Nesting,Decreased,Detected,Yes,Not Done,Negative
ANML412,Cat,Persian,4,4.5,03/05/2025,07/07/2025,Yes,100.6,Bloody,Restless,Normal,Detected,Yes,Not Done,Negative
ANML413,Cat,Siamese,2.6,4.7,02/06/2025,06/08/2025,Yes,101.1,None,Nesting,Normal,Not Detected,Yes,Not Done,Not Done
ANML414,Cat,Maine Coon,6.1,7.1,24/05/2025,28/07/2025,Yes,101.3,None,Restless,Normal,Not Detected,No,Not Done,Negative
ANML415,Cat,Persian,3.9,5.8,26/05/2025,30/07/2025,Yes,103.1,Bloody,Restless,Normal,Not Detected,Yes,Positive,Not Done
ANML416,Cat,Maine Coon,4.2,6.2,05/07/2025,08/09/2025,Yes,103.5,Clear,Normal,Decreased,Detected,No,Not Done,Not Done
ANML417,Cat,Persian,2.8,3.6,08/06/2025,12/08/2025,Yes,102.6,None,Aggressive,Normal,Not Detected,No,Positive,Not Done
ANML418,Cat,Persian,3.7,5.6,17/05/2025,21/07/2025,Yes,101.7,Bloody,Restless,Increased,Detected,No,Negative,Negative
ANML419,Cat,Persian,2.7,4.9,04/06/2025,08/08/2025,Yes,102.8,Clear,Restless,Decreased,Detected,Yes,Negative,Positive
ANML420,Cat,Maine Coon,3.7,7.2,28/06/2025,01/09/2025,Yes,102.5,None,Aggressive,Increased,Not Detected,Yes,Not Done,Negative
ANML421,Cat,Maine Coon,2.7,7,21/06/2025,25/08/2025,Yes,101.3,Clear,Normal,Normal,Not Detected,No,Negative,Positive
ANML422,Cat,Siamese,3.3,4.9,13/06/2025,17/08/2025,Yes,101.2,None,Normal,Normal,Not Detected,Yes,Negative,Not Done
ANML423,Cat,Persian,3.2,5.4,28/06/2025,01/09/2025,Yes,102.1,Bloody,Nesting,Increased,Detected,Yes,Not Done,Positive
ANML424,Cat,Persian,2.3,5.1,04/05/2025,08/07/2025,Yes,102.7,Clear,Restless,Increased,Detected,Yes,Negative,Positive
ANML425,Cat,Siamese,6.3,4.1,28/04/2025,02/07/2025,Yes,102.5,Clear,Restless,Decreased,Not Detected,Yes,Not Done,Not Done
ANML426,Cat,Siamese,7.5,4,06/06/2025,10/08/2025,Yes,101.8,Bloody,Nesting,Increased,Not Detected,Yes,Positive,Negative
ANML427,Cat,Persian,3.8,5.5,16/06/2025,20/08/2025,Yes,100.7,None,Nesting,Normal,Not Detected,Yes,Positive,Not Done
ANML428,Cat,Maine Coon,3.3,6.7,19/05/2025,23/07/2025,Yes,100.6,Bloody,Aggressive,Normal,Not Detected,No,Positive,Positive
ANML442,Cow,Jersey,2.4,268,27/06/2025,03/04/2026,Yes,101,Clear,Restless,Increased,Detected,No,Positive,Positive
ANML443,Cow,Jersey,3.8,360.3,23/06/2025,30/03/2026,Yes,102.6,None,Nesting,Normal,Not Detected,No,Negative,Positive
ANML444,Cow,Jersey,3.5,342.8,18/06/2025,25/03/2026,Yes,101.7,Bloody,Nesting,Normal,Not Detected,Yes,Not Done,Not Done
ANML445,Cow,Jersey,4.7,364.9,30/05/2025,06/03/2026,Yes,102.6,Clear,Restless,Normal,Detected,No,Not Done,Negative
ANML446,Cow,Jersey,2.7,240.9,14/05/2025,18/02/2026,Yes,100.7,None,Restless,Increased,Detected,No,Not Done,Not Done
ANML447,Cow,Jersey,7,484.1,21/05/2025,25/02/2026,Yes,101.3,None,Nesting,Normal,Not Detected,No,Positive,Negative
ANML448,Cow,Jersey,7.6,448.1,01/05/2025,05/02/2026,Yes,102,None,Restless,Decreased,Not Detected,No,Negative,Positive
ANML449,Cow,Jersey,5,453.9,10/05/2025,14/02/2026,Yes,101.1,None,Aggressive,Decreased,Not Detected,Yes,Positive,Negative
ANML450,Cow,Jersey,3.6,354.5,07/05/2025,11/02/2026,Yes,102.5,None,Normal,Normal,Not Detected,Yes,Negative,Negative
ANML451,Cow,Jersey,3.8,394.2,01/06/2025,08/03/2026,Yes,101.6,None,Nesting,Normal,Detected,No,Positive,Negative
ANML452,Cow,Jersey,5.9,458.4,16/06/2025,23/03/2026,Yes,101,Bloody,Normal,Increased,Not Detected,No,Positive,Not Done
ANML453,Cow,Jersey,2.1,237.3,06/06/2025,13/03/2026,Yes,101.9,Clear,Nesting,Decreased,Detected,No,Negative,Negative
ANML454,Cow,Jersey,4.2,446.3,13/06/2025,20/03/2026,Yes,103,None,Aggressive,Normal,Not Detected,No,Positive,Positive
ANML455,Cow,Jersey,5.2,452.6,28/06/2025,04/04/2026,Yes,101.6,Clear,Normal,Increased,Not Detected,Yes,Not Done,Negative
ANML456,Cow,Jersey,4,392.7,01/05/2025,05/02/2026,Yes,100.5,Bloody,Nesting,Decreased,Not Detected,Yes,Negative,Positive
ANML462,Dog,Beagle,6.4,11.5,11/06/2025,13/08/2025,Yes,102.2,Clear,Nesting,Decreased,Not Detected,No,Not Done,Negative
ANML463,Dog,Labrador Retriever,3.4,29.9,23/06/2025,25/08/2025,Yes,102.9,None,Nesting,Decreased,Not Detected,No,Not Done,Positive
ANML464,Dog,Labrador Retriever,6.1,25.6,21/06/2025,23/08/2025,Yes,101.1,Bloody,Nesting,Normal,Detected,Yes,Negative,Positive
ANML465,Dog,Beagle,6.4,11.7,08/06/2025,10/08/2025,Yes,103.1,Clear,Aggressive,Normal,Not Detected,No,Positive,Positive
ANML466,Dog,Beagle,1.9,13.4,23/05/2025,25/07/2025,Yes,101.8,Bloody,Nesting,Normal,Not Detected,No,Positive,Not Done
ANML467,Dog,Labrador Retriever,4.3,32.3,14/06/2025,16/08/2025,Yes,102.2,Bloody,Restless,Increased,Detected,Yes,Positive,Not Done
ANML468,Dog,Beagle,4.2,13.4,15/06/2025,17/08/2025,Yes,100.8,Clear,Aggressive,Normal,Detected,Yes,Positive,Negative
ANML469,Dog,Beagle,4.9,12.8,02/05/2025,04/07/2025,Yes,101.7,None,Aggressive,Normal,Not Detected,No,Positive,Not Done
ANML470,Dog,Labrador Retriever,6.7,32.5,01/06/2025,03/08/2025,Yes,101.5,Bloody,Nesting,Increased,Not Detected,No,Negative,Not Done
ANML471,Dog,Labrador Retriever,5.1,30.1,27/06/2025,29/08/2025,Yes,102.7,Bloody,Normal,Increased,Detected,No,Negative,Not Done
ANML472,Dog,Beagle,3.7,14.9,11/05/2025,13/07/2025,Yes,103,Bloody,Nesting,Increased,Not Detected,Yes,Negative,Negative
ANML473,Dog,Labrador Retriever,7.1,31.4,25/05/2025,27/07/2025,Yes,101.6,Bloody,Nesting,Decreased,Not Detected,No,Not Done,Positive
ANML474,Dog,Beagle,4.8,13.7,27/05/2025,29/07/2025,Yes,102.2,None,Nesting,Increased,Not Detected,Yes,Negative,Not Done
ANML475,Dog,German Shepherd,3,28.8,04/05/2025,06/07/2025,Yes,101.2,Bloody,Aggressive,Normal,Not Detected,Yes,Not Done,Positive
ANML492,Goat,Boer,4.6,112.8,01/05/2025,28/09/2025,Yes,100.8,Bloody,Restless,Decreased,Detected,No,Not Done,Positive
ANML493,Goat,Alpine,6.7,55,03/06/2025,31/10/2025,Yes,103.2,None,Restless,Decreased,Not Detected,No,Negative,Not Done
ANML494,Goat,Alpine,3,47.8,31/05/2025,28/10/2025,Yes,100.8,None,Nesting,Normal,Detected,Yes,Not Done,Positive
ANML495,Goat,Alpine,4,67.9,01/07/2025,28/11/2025,Yes,102.4,None,Restless,Decreased,Not Detected,No,Positive,Not Done
ANML496,Goat,Nubian,7.2,70.7,02/05/2025,29/09/2025,Yes,102.6,None,Nesting,Increased,Detected,Yes,Not Done,Not Done
ANML497,Goat,Alpine,3.1,61.4,28/05/2025,25/10/2025,Yes,100.8,None,Aggressive,Normal,Not Detected,Yes,Not Done,Positive
ANML498,Goat,Nubian,2.4,78.5,18/06/2025,15/11/2025,Yes,100.9,Clear,Restless,Normal,Detected,Yes,Positive,Not Done
ANML499,Goat,Nubian,0.8,40.5,23/06/2025,20/11/2025,Yes,101.4,Clear,Restless,Decreased,Detected,Yes,Not Done,Not Done
ANML500,Goat,Boer,4.2,95.5,15/06/2025,12/11/2025,Yes,101.3,Clear,Nesting,Decreased,Not Detected,Yes,Not Done,Not Done
ANML502,Cat,Siamese,6,3.4,19/06/2025,23/08/2025,Yes,103,Bloody,Normal,Decreased,Detected,Yes,Negative,Positive
ANML507,Cat,Maine Coon,6.7,8,14/05/2025,18/07/2025,Yes,100.6,Clear,Aggressive,Normal,Detected,Yes,Positive,Positive
ANML508,Cow,Jersey,2.6,247.5,23/05/2025,27/02/2026,Yes,100.7,None,Nesting,Increased,Detected,No,Negative,Not Done
ANML511,Cat,Siamese,2.9,4.8,28/05/2025,01/08/2025,Yes,102.2,None,Aggressive,Normal,Detected,Yes,Not Done,Positive
ANML513,Goat,Alpine,5.4,48.5,24/05/2025,21/10/2025,Yes,103.3,Bloody,Restless,Normal,Not Detected,Yes,Negative,Not Done
ANML514,Cat,Persian,4.3,5,31/05/2025,04/08/2025,Yes,100.9,None,Aggressive,Normal,Detected,Yes,Not Done,Not Done
ANML516,Cow,Jersey,4.5,405.3,27/05/2025,03/03/2026,Yes,102.7,Bloody,Normal,Increased,Detected,Yes,Positive,Not Done
ANML518,Cow,Jersey,5.1,501.8,01/06/2025,08/03/2026,Yes,102.4,Bloody,Aggressive,Normal,Not Detected,Yes,Negative,Not Done
ANML520,Dog,Beagle,7.4,13.2,27/06/2025,29/08/2025,Yes,102.5,Bloody,Restless,Normal,Detected,Yes,Not Done,Positive
ANML521,Goat,Alpine,4.5,49.2,02/05/2025,29/09/2025,Yes,100.7,Bloody,Restless,Increased,Not Detected,Yes,Not Done,Positive
ANML523,Dog,Beagle,1.5,11.6,31/05/2025,02/08/2025,Yes,100.8,None,Nesting,Increased,Not Detected,No,Negative,Not Done
ANML527,Goat,Nubian,5.9,85,05/07/2025,02/12/2025,Yes,101.3,Bloody,Aggressive,Normal,Not Detected,Yes,Positive,Negative
ANML528,Goat,Alpine,5.1,55.6,16/06/2025,13/11/2025,Yes,102.7,None,Aggressive,Increased,Detected,Yes,Not Done,Positive
ANML530,Goat,Nubian,6.1,81.9,16/05/2025,13/10/2025,Yes,101.8,None,Restless,Normal,Not Detected,Yes,Not Done,Positive
ANML531,Cat,Maine Coon,2.3,5.8,28/06/2025,01/09/2025,Yes,103.1,Bloody,Nesting,Increased,Detected,No,Negative,Negative
ANML532,Goat,Alpine,4.9,55.2,24/05/2025,21/10/2025,Yes,101.4,None,Nesting,Decreased,Not Detected,No,Negative,Not Done
ANML533,Cow,Jersey,6.9,447.3,11/06/2025,18/03/2026,Yes,101.1,None,Restless,Increased,Not Detected,No,Negative,Negative
ANML534,Cat,Siamese,3.6,4.1,12/06/2025,16/08/2025,Yes,102.6,None,Restless,Decreased,Detected,Yes,Negative,Negative
ANML535,Goat,Alpine,3.7,50.1,04/07/2025,01/12/2025,Yes,102.1,None,Nesting,Normal,Not Detected,No,Not Done,Positive
