Animal_ID,Species,Breed,Age_Years,Weight_kg,Mating_Date,Estimated_Delivery_Date,Pregnancy_Status,Body_Temperature_F,Discharge_Type,Behavior_Change,Appetite_Change,Fetal_Heart_Sound,Vomiting,Brucella_Test_Result,Toxoplasma_Test_Result
ANML536,Dog,Beagle,3.1,14.3,15/06/2025,17/08/2025,Yes,102.1,Clear,Nesting,Decreased,Detected,Yes,Negative,Not Done
ANML538,Cat,Persian,5.9,5.4,10/06/2025,14/08/2025,Yes,102.8,None,Nesting,Decreased,Not Detected,Yes,Positive,Positive
ANML539,Dog,Labrador Retriever,2.9,38.5,11/05/2025,13/07/2025,Yes,101.2,Bloody,Nesting,Increased,Detected,No,Positive,Positive
ANML540,Cow,Jersey,4.4,488.1,02/06/2025,09/03/2026,Yes,103.2,Bloody,Nesting,Increased,Detected,No,Positive,Not Done
ANML545,Dog,German Shepherd,3.8,37.9,20/05/2025,22/07/2025,Yes,101.1,None,Normal,Normal,Not Detected,No,Not Done,Not Done
ANML547,Cat,Persian,4.2,4.6,29/05/2025,02/08/2025,Yes,102.4,Bloody,Nesting,Increased,Detected,Yes,Not Done,Not Done
ANML548,Dog,Labrador Retriever,2.5,34.4,02/07/2025,03/09/2025,Yes,101.7,None,Normal,Normal,Detected,Yes,Positive,Not Done
ANML550,Goat,Alpine,3.7,56.8,02/07/2025,29/11/2025,Yes,102,Clear,Restless,Increased,Not Detected,Yes,Not Done,Negative
ANML551,Cow,Jersey,6.2,486,23/05/2025,27/02/2026,Yes,103.1,Clear,Normal,Normal,Not Detected,No,Positive,Negative
ANML552,Cat,Siamese,6.6,4.4,16/06/2025,20/08/2025,Yes,101.5,None,Aggressive,Normal,Not Detected,Yes,Negative,Not Done
ANML553,Goat,Alpine,3.8,54.2,09/06/2025,06/11/2025,Yes,101.5,None,Restless,Increased,Not Detected,Yes,Negative,Negative
ANML554,Dog,Beagle,6.2,12.5,22/06/2025,24/08/2025,Yes,100.9,None,Normal,Normal,Detected,Yes,Negative,Positive
ANML559,Goat,Boer,4.7,92.5,03/05/2025,30/09/2025,Yes,100.7,Clear,Restless,Increased,Detected,Yes,Not Done,Negative
ANML560,Goat,Alpine,1.9,58.1,01/07/2025,28/11/2025,Yes,102.9,Bloody,Normal,Normal,Detected,No,Negative,Not Done
ANML562,Goat,Alpine,6.3,47.4,16/06/2025,13/11/2025,Yes,102.4,Clear,Nesting,Normal,Not Detected,No,Negative,Not Done
ANML567,Cat,Siamese,7.2,4,04/05/2025,08/07/2025,Yes,101.6,Bloody,Nesting,Decreased,Detected,No,Positive,Not Done
ANML570,Goat,Boer,5.6,111.3,24/05/2025,21/10/2025,Yes,102.4,Clear,Aggressive,Normal,Detected,Yes,Not Done,Positive
ANML572,Goat,Alpine,3.5,58.8,07/05/2025,04/10/2025,Yes,102.5,Bloody,Nesting,Normal,Not Detected,Yes,Negative,Not Done
ANML573,Goat,Nubian,6.5,78.8,21/05/2025,18/10/2025,Yes,103,Clear,Aggressive,Increased,Not Detected,Yes,Positive,Negative
ANML574,Cow,Jersey,5.6,467.9,13/06/2025,20/03/2026,Yes,100.6,Clear,Nesting,Normal,Detected,Yes,Not Done,Negative
ANML577,Cat,Persian,4.4,5,12/05/2025,16/07/2025,Yes,101.9,Clear,Normal,Decreased,Detected,Yes,Negative,Positive
ANML578,Goat,Nubian,5.7,81.4,20/06/2025,17/11/2025,Yes,101.8,None,Nesting,Decreased,Detected,Yes,Negative,Negative
ANML579,Cat,Siamese,3.8,4.8,06/07/2025,09/09/2025,Yes,102.5,Bloody,Nesting,Decreased,Not Detected,No,Not Done,Negative
ANML580,Goat,Boer,5.7,105.2,18/05/2025,15/10/2025,Yes,101.2,Clear,Restless,Normal,Detected,Yes,Not Done,Positive
ANML581,Cat,Siamese,5.6,4,06/06/2025,10/08/2025,Yes,101.7,Bloody,Normal,Decreased,Not Detected,Yes,Not Done,Negative
ANML582,Cat,Maine Coon,1.6,7.9,28/05/2025,01/08/2025,Yes,101.8,None,Aggressive,Increased,Detected,Yes,Negative,Positive
ANML583,Cat,Maine Coon,2,6.3,23/06/2025,27/08/2025,Yes,102.8,Clear,Restless,Normal,Not Detected,Yes,Positive,Negative
ANML589,Goat,Boer,7.5,109.1,27/06/2025,24/11/2025,Yes,101.7,Clear,Aggressive,Decreased,Detected,No,Positive,Positive
ANML590,Dog,Beagle,2.7,11.8,22/05/2025,24/07/2025,Yes,102,Bloody,Restless,Normal,Not Detected,No,Positive,Not Done
ANML591,Goat,Boer,3.6,92.9,16/05/2025,13/10/2025,Yes,101,None,Nesting,Normal,Detected,Yes,Positive,Negative
ANML592,Cow,Jersey,3.8,326.4,19/05/2025,23/02/2026,Yes,102,None,Aggressive,Decreased,Detected,Yes,Negative,Not Done
ANML593,Cow,Jersey,2.9,241.2,01/07/2025,07/04/2026,Yes,101.4,None,Restless,Decreased,Detected,Yes,Negative,Not Done
ANML594,Dog,Beagle,5.3,13.7,10/06/2025,12/08/2025,Yes,102.8,Bloody,Normal,Normal,Not Detected,No,Not Done,Positive
ANML595,Goat,Nubian,2.2,86.7,20/06/2025,17/11/2025,Yes,100.7,None,Nesting,Normal,Not Detected,Yes,Negative,Negative
ANML596,Dog,Beagle,3.6,13.3,25/05/2025,27/07/2025,Yes,101.3,Clear,Aggressive,Normal,Detected,No,Negative,Negative
ANML597,Goat,Alpine,5.8,51.7,24/05/2025,21/10/2025,Yes,102.8,Bloody,Restless,Decreased,Detected,Yes,Negative,Negative
ANML598,Goat,Boer,3.9,109.1,04/06/2025,01/11/2025,Yes,102.8,Clear,Nesting,Increased,Detected,Yes,Positive,Negative
ANML599,Cow,Jersey,2.6,265.6,05/07/2025,11/04/2026,Yes,101.7,None,Restless,Decreased,Detected,No,Negative,Negative
ANML600,Cat,Persian,6.1,5.5,03/06/2025,07/08/2025,Yes,101.7,Clear,Nesting,Normal,Not Detected,No,Not Done,Positive
ANML601,Dog,German Shepherd,7.5,34.6,01/07/2025,02/09/2025,Yes,101.5,Clear,Restless,Increased,Not Detected,No,Not Done,Not Done
ANML602,Cow,Jersey,6.9,442.4,12/06/2025,19/03/2026,Yes,101,Bloody,Nesting,Normal,Detected,No,Not Done,Negative
ANML603,Cat,Maine Coon,1.6,7.2,02/06/2025,06/08/2025,Yes,102.9,Clear,Aggressive,Increased,Not Detected,Yes,Negative,Negative
ANML604,Cow,Jersey,7.4,473.3,27/05/2025,03/03/2026,Yes,100.8,None,Restless,Normal,Not Detected,No,Positive,Not Done
ANML605,Cat,Maine Coon,2.8,7.5,01/06/2025,05/08/2025,Yes,102.9,Bloody,Aggressive,Normal,Detected,Yes,Positive,Negative
ANML606,Dog,Labrador Retriever,7.9,33.7,05/05/2025,07/07/2025,Yes,103.5,Clear,Aggressive,Increased,Detected,Yes,Not Done,Not Done
ANML607,Cat,Siamese,5.2,4.2,11/06/2025,15/08/2025,Yes,102.1,Bloody,Aggressive,Normal,Detected,Yes,Not Done,Not Done
ANML608,Cow,Jersey,7.9,467.1,30/05/2025,06/03/2026,Yes,100.6,None,Nesting,Normal,Detected,No,Negative,Positive
ANML609,Cow,Jersey,1.5,173.3,02/07/2025,08/04/2026,Yes,101.7,Bloody,Normal,Increased,Not Detected,Yes,Positive,Not Done
ANML610,Cat,Persian,4.1,5.6,20/05/2025,24/07/2025,Yes,103.2,Bloody,Aggressive,Increased,Detected,Yes,Not Done,Negative
ANML012,Cat,Siamese,4.8,4.5,05/06/2025,,No,100,None,Normal,Increased,Not Detected,No,Not Done,Positive
ANML013,Cat,Maine Coon,5.5,7.5,08/05/2025,,No,99.7,None,Restless,Increased,Not Detected,Yes,Not Done,Negative
ANML014,Cat,Siamese,7.6,5,02/05/2025,,No,99.6,None,Lethargic,Normal,Not Detected,Yes,Not Done,Not Done
ANML015,Cat,Persian,7.6,4.7,13/06/2025,,No,100.7,Purulent,Lethargic,Increased,Not Detected,Yes,Not Done,Not Done
ANML016,Cat,Siamese,4.9,4.7,23/06/2025,,No,101.2,Bloody,Normal,Increased,Not Detected,No,Not Done,Not Done
ANML025,Cow,Jersey,3.7,300.93,24/05/2025,,No,100.3,Bloody,Aggressive,Normal,Not Detected,No,Negative,Negative
ANML026,Cow,Jersey,3.1,280,17/06/2025,,No,99.7,Purulent,Lethargic,Normal,Not Detected,No,Negative,Negative
ANML027,Cow,Gir,4.3,385,02/06/2025,,No,99.1,Purulent,Normal,Normal,Not Detected,Yes,Negative,Positive
ANML046,Dog,Beagle,5.1,13.5,16/06/2025,,No,100.2,None,Lethargic,Normal,Not Detected,No,Not Done,Not Done
ANML055,Goat,Alpine,6.9,75,09/06/2025,,No,99.9,None,Lethargic,Increased,Not Detected,No,Not Done,Negative
ANML056,Goat,Alpine,1,25,27/06/2025,,No,101.2,None,Nesting,Normal,Not Detected,Yes,Not Done,Negative
ANML057,Goat,Alpine,3.5,60,16/06/2025,,No,100.9,Bloody,Aggressive,Increased,Not Detected,No,Not Done,Positive
ANML058,Goat,Nubian,3.2,65,09/06/2025,,No,99.5,Purulent,Lethargic,Increased,Not Detected,Yes,Positive,Positive
ANML059,Goat,Alpine,6.2,70,23/06/2025,,No,99.3,Bloody,Restless,Decreased,Not Detected,Yes,Positive,Not Done
ANML060,Goat,Nubian,7,80,17/06/2025,,No,100.8,Clear,Aggressive,Decreased,Not Detected,Yes,Not Done,Not Done
ANML116,Goat,Nubian,5.7,78.56,29/06/2025,,No,102,Clear,Normal,Increased,Not Detected,Yes,Positive,Negative
ANML117,Cat,Maine Coon,7.4,6.5,18/05/2025,,No,100.5,Bloody,Nesting,Increased,Not Detected,Yes,Positive,Not Done
ANML118,Dog,Beagle,5.8,15,19/06/2025,,No,99.2,Bloody,Aggressive,Increased,Not Detected,No,Not Done,Not Done
ANML119,Cat,Maine Coon,4.3,6.35,14/05/2025,,No,101.9,Purulent,Restless,Decreased,Not Detected,Yes,Negative,Negative
ANML120,Cow,Jersey,4.4,329.1,30/05/2025,,No,100,Purulent,Nesting,Decreased,Not Detected,Yes,Positive,Negative
ANML121,Cat,Maine Coon,3.7,6.12,26/05/2025,,No,100,None,Aggressive,Decreased,Not Detected,Yes,Negative,Negative
ANML122,Cat,Maine Coon,2.8,5.89,09/05/2025,,No,101.2,None,Lethargic,Increased,Not Detected,Yes,Positive,Not Done
ANML123,Dog,Beagle,5.8,15.2,24/06/2025,,No,100.3,Clear,Aggressive,Decreased,Not Detected,Yes,Positive,Negative
ANML124,Dog,Beagle,6.1,15.8,23/05/2025,,No,99.3,Clear,Lethargic,Decreased,Not Detected,No,Negative,Negative
ANML125,Cow,Gir,7.8,659,23/06/2025,,No,99.9,Bloody,Nesting,Normal,Not Detected,Yes,Positive,Not Done
ANML126,Cat,Siamese,3.4,4.3,03/06/2025,,No,100.7,Bloody,Restless,Normal,Not Detected,Yes,Negative,Positive
ANML127,Cow,Gir,4.6,413.5,23/05/2025,,No,101.6,Purulent,Normal,Normal,Not Detected,Yes,Positive,Negative
ANML128,Goat,Alpine,4.4,74.56,02/06/2025,,No,99.9,Purulent,Normal,Increased,Not Detected,No,Not Done,Not Done
ANML129,Dog,Beagle,5.4,16.8,01/05/2025,,No,99.5,Clear,Normal,Normal,Not Detected,No,Not Done,Negative
ANML130,Goat,Nubian,3.8,79.39,16/06/2025,,No,99,None,Normal,Normal,Not Detected,No,Not Done,Not Done
ANML132,Cat,Siamese,6.3,5.4,14/04/2025,,No,102.9,Purulent,Restless,Increased,Not Detected,Yes,Positive,Not Done
ANML133,Goat,Nubian,3.7,70.4,20/05/2025,,No,100.4,Purulent,Normal,Increased,Not Detected,No,Positive,Not Done
ANML134,Goat,Alpine,1.9,62.5,15/03/2025,,No,102.2,Bloody,Nesting,Normal,Detected,Yes,Not Done,Positive
ANML136,Cow,Gir,11.3,389.3,07/04/2025,,No,102.1,Clear,Restless,Increased,Not Detected,No,Not Done,Not Done
ANML139,Cow,Jersey,12,384.3,29/06/2025,,No,100.4,None,Normal,Normal,Detected,No,Not Done,Positive
ANML140,Goat,Nubian,7.4,71.6,28/04/2025,,No,103.9,None,Normal,Decreased,Not Detected,No,Positive,Negative
ANML141,Goat,Boer,5.7,102.4,01/05/2025,,No,103.9,Clear,Nesting,Normal,Not Detected,Yes,Positive,Negative
ANML143,Dog,Labrador,10.6,32.5,16/03/2025,,No,102.9,None,Nesting,Normal,Detected,No,Not Done,Positive
ANML144,Cow,Gir,10.5,254.7,18/04/2025,,No,103.7,Clear,Lethargic,Increased,Not Detected,No,Not Done,Negative
ANML145,Dog,Labrador,3.1,30.8,23/07/2025,,No,102.2,Clear,Normal,Normal,Detected,Yes,Positive,Positive
ANML147,Cat,Siamese,1.6,5.5,11/06/2025,,No,101.6,None,Normal,Normal,Not Detected,No,Positive,Positive
ANML148,Cat,Siamese,6.7,5.4,10/04/2025,,No,101.1,Clear,Normal,Increased,Detected,Yes,Not Done,Not Done
ANML150,Dog,Beagle,3.5,12.8,19/06/2025,,No,101.1,Purulent,Restless,Normal,Not Detected,Yes,Positive,Not Done
ANML152,Dog,German Shepherd,10.4,43.2,18/07/2025,,No,101,None,Nesting,Normal,Not Detected,No,Negative,Positive
ANML155,Horse,Quarter Horse,8.6,397.6,08/07/2025,,No,100,Bloody,Normal,Normal,Not Detected,Yes,Positive,Not Done
ANML158,Dog,Labrador,11.4,41.1,02/04/2025,,No,102.2,Bloody,Nesting,Decreased,Detected,No,Positive,Positive
ANML159,Cow,Holstein,10.8,478,05/03/2025,,No,103.6,Clear,Restless,Decreased,Detected,No,Not Done,Negative
ANML160,Pig,Landrace,2.3,258,05/04/2025,,No,103.9,Clear,Aggressive,Normal,Detected,No,Negative,Not Done
ANML161,Horse,Quarter Horse,9.8,451.2,22/03/2025,,No,101.5,None,Aggressive,Normal,Detected,No,Negative,Negative
ANML163,Cow,Jersey,7.2,590.2,04/03/2025,,No,100.4,Purulent,Lethargic,Decreased,Not Detected,No,Not Done,Not Done
ANML164,Dog,Beagle,10.8,15.3,06/03/2025,,No,102.8,None,Nesting,Decreased,Detected,No,Negative,Positive
ANML166,Cow,Gir,2,253.1,31/05/2025,,No,102.7,Clear,Nesting,Decreased,Not Detected,No,Not Done,Positive
ANML167,Cow,Holstein,2.9,471.8,16/05/2025,,No,101.9,Purulent,Restless,Decreased,Not Detected,Yes,Not Done,Positive
ANML168,Cow,Gir,8.1,472.1,18/03/2025,,No,103.3,Clear,Lethargic,Normal,Detected,Yes,Positive,Positive
ANML169,Cat,Persian,7.5,4.4,19/06/2025,,No,101.7,Clear,Aggressive,Increased,Not Detected,Yes,Positive,Not Done
ANML171,Horse,Arabian,5.7,451.1,08/07/2025,,No,104,Bloody,Aggressive,Decreased,Not Detected,No,Positive,Not Done
ANML173,Cat,Persian,4.4,4.6,15/03/2025,,No,100.6,Clear,Aggressive,Decreased,Detected,Yes,Positive,Negative
ANML174,Goat,Nubian,6.7,70.3,16/04/2025,,No,103.3,Purulent,Nesting,Decreased,Detected,No,Negative,Positive
ANML175,Cow,Holstein,9.2,512.3,10/06/2025,,No,102.2,Clear,Aggressive,Normal,Not Detected,No,Negative,Positive
ANML176,Goat,Nubian,8.2,79.2,06/04/2025,,No,103.4,Clear,Nesting,Decreased,Detected,No,Not Done,Not Done
ANML177,Rabbit,New Zealand White,1.5,3.7,21/06/2025,,No,100.7,Bloody,Aggressive,Increased,Detected,No,Negative,Negative
ANML179,Dog,German Shepherd,1,20.1,27/04/2025,,No,100.8,None,Nesting,Normal,Detected,Yes,Negative,Not Done
ANML180,Dog,German Shepherd,11.4,39.8,29/04/2025,,No,103.1,Clear,Nesting,Decreased,Detected,Yes,Negative,Positive
ANML181,Pig,Yorkshire,11.2,346.1,30/05/2025,,No,101.6,Clear,Normal,Decreased,Detected,Yes,Not Done,Negative
ANML182,Horse,Quarter Horse,7.4,474,17/07/2025,,No,103.1,Bloody,Nesting,Increased,Not Detected,Yes,Not Done,Not Done
ANML183,Cow,Jersey,10.3,593.7,22/03/2025,,No,101.7,Bloody,Aggressive,Decreased,Detected,No,Positive,Not Done
ANML184,Pig,Landrace,3.6,485.2,10/07/2025,,No,103.1,Purulent,Aggressive,Decreased,Not Detected,No,Positive,Positive
ANML185,Cow,Holstein,3.3,279.6,31/05/2025,,No,101.3,Purulent,Lethargic,Normal,Not Detected,Yes,Negative,Negative
ANML186,Cow,Holstein,10.6,521.2,04/05/2025,,No,100.7,Clear,Normal,Normal,Not Detected,No,Not Done,Positive
ANML187,Rabbit,Dutch,7.9,2.3,27/02/2025,,No,99.3,Clear,Aggressive,Decreased,Not Detected,No,Not Done,Not Done
ANML188,Cow,Holstein,6.9,307.2,13/07/2025,,No,100,Purulent,Lethargic,Increased,Not Detected,Yes,Positive,Not Done
ANML189,Cat,Persian,1.9,4.2,11/04/2025,,No,99.6,Purulent,Lethargic,Decreased,Not Detected,Yes,Positive,Negative
ANML190,Cat,Persian,2.6,4,09/07/2025,,No,99.4,None,Normal,Decreased,Not Detected,Yes,Not Done,Negative
ANML191,Dog,Labrador,7.1,29.4,15/06/2025,,No,100,None,Lethargic,Increased,Not Detected,Yes,Negative,Negative
ANML192,Dog,German Shepherd,7.7,33.6,02/04/2025,,No,101.4,Bloody,Normal,Normal,Not Detected,No,Not Done,Not Done
ANML193,Horse,Quarter Horse,3.1,314.3,18/06/2025,,No,101.7,Bloody,Nesting,Increased,Not Detected,Yes,Not Done,Not Done
ANML194,Dog,Labrador,7.7,31.9,15/03/2025,,No,99.5,Clear,Nesting,Normal,Not Detected,Yes,Negative,Negative
ANML195,Rabbit,Flemish Giant,5.9,7.9,07/05/2025,,No,101.1,Purulent,Normal,Decreased,Not Detected,No,Not Done,Not Done
ANML196,Rabbit,New Zealand White,5.4,3.4,02/04/2025,,No,101.7,Clear,Normal,Normal,Not Detected,No,Not Done,Not Done
ANML197,Horse,Quarter Horse,11.1,564.3,22/06/2025,,No,101.1,Purulent,Lethargic,Decreased,Not Detected,No,Positive,Not Done
ANML198,Dog,Beagle,8.9,13.8,01/03/2025,,No,99.3,None,Lethargic,Decreased,Not Detected,Yes,Negative,Not Done
ANML199,Rabbit,Dutch,11,9.6,22/07/2025,,No,100.3,Purulent,Normal,Increased,Not Detected,No,Negative,Negative
ANML200,Rabbit,New Zealand White,10.4,3.9,29/06/2025,,No,99.9,Purulent,Nesting,Normal,Not Detected,Yes,Negative,Negative
ANML202,Cow,Jersey,3.2,336.1,10/06/2025,,No,103,None,Normal,Increased,Not Detected,No,Positive,Not Done
ANML205,Dog,Beagle,2.5,15.1,29/04/2025,,No,102.4,None,Restless,Increased,Not Detected,No,Not Done,Positive
ANML206,Dog,Labrador Retriever,2.1,30.9,27/05/2025,,No,103,Bloody,Aggressive,Increased,Detected,No,Not Done,Not Done
ANML207,Dog,Labrador Retriever,7.1,31.5,20/05/2025,,No,100.7,None,Aggressive,Decreased,Detected,No,Positive,Positive
ANML208,Cow,Jersey,4,409.2,13/06/2025,,No,103.4,Bloody,Nesting,Decreased,Detected,No,Not Done,Not Done
ANML209,Cat,Persian,3.1,3.7,27/04/2025,,No,101.9,Bloody,Nesting,Normal,Detected,No,Negative,Negative
ANML212,Cow,Jersey,4.9,426.1,02/07/2025,,No,101,None,Aggressive,Decreased,Detected,No,Negative,Not Done
ANML214,Cat,Persian,4.3,4.3,14/05/2025,,No,102.8,None,Normal,Decreased,Not Detected,No,Positive,Negative
ANML216,Cow,Jersey,4,459.6,02/07/2025,,No,101.6,None,Restless,Decreased,Detected,No,Not Done,Negative
ANML217,Dog,Labrador Retriever,7.4,31.3,24/06/2025,,No,101.6,Bloody,Normal,Decreased,Detected,Yes,Not Done,Negative
ANML218,Dog,German Shepherd,1.4,26.6,06/06/2025,,No,101.4,None,Restless,Normal,Not Detected,No,Not Done,Negative
ANML219,Goat,Alpine,0.6,26.4,13/05/2025,,No,103.1,Bloody,Normal,Normal,Detected,Yes,Negative,Not Done
ANML222,Cat,Persian,6.3,5.7,08/06/2025,,No,102.9,None,Normal,Decreased,Not Detected,Yes,Positive,Negative
ANML223,Dog,Beagle,1.3,12,28/04/2025,,No,101.1,Bloody,Nesting,Increased,Detected,No,Positive,Not Done
ANML224,Cow,Jersey,3.1,346.1,09/05/2025,,No,101.4,None,Restless,Normal,Detected,No,Negative,Not Done
ANML225,Cow,Jersey,4.3,459,15/05/2025,,No,102.6,Bloody,Nesting,Decreased,Not Detected,No,Negative,Negative
ANML231,Cow,Jersey,4.1,442.7,23/06/2025,,No,102.7,Clear,Nesting,Normal,Detected,Yes,Negative,Not Done
ANML233,Goat,Nubian,6,79.8,01/07/2025,,No,102.4,Clear,Normal,Decreased,Detected,No,Not Done,Negative
ANML235,Cat,Siamese,2.2,4.5,24/06/2025,,No,103.4,Bloody,Normal,Increased,Not Detected,Yes,Positive,Negative
ANML236,Dog,Beagle,1.7,13.1,15/05/2025,,No,102.6,None,Restless,Normal,Not Detected,Yes,Not Done,Positive
ANML240,Cat,Maine Coon,1.2,6,21/06/2025,,No,102.1,None,Restless,Normal,Not Detected,No,Negative,Negative
ANML242,Goat,Boer,6,109.7,30/04/2025,,No,102.8,Clear,Restless,Increased,Detected,Yes,Not Done,Positive
ANML243,Cat,Maine Coon,5.2,6.1,28/04/2025,,No,101.2,Clear,Normal,Normal,Detected,Yes,Positive,Not Done
ANML244,Cow,Jersey,1,86.6,02/07/2025,,No,101.8,Clear,Nesting,Normal,Not Detected,No,Not Done,Negative
