Animal_ID,Species,Breed,Age_Years,Weight_kg,Mating_Date,Estimated_Delivery_Date,Pregnancy_Status,Body_Temperature_F,Discharge_Type,Behavior_Change,Appetite_Change,Fetal_Heart_Sound,Vomiting,Brucella_Test_Result,Toxoplasma_Test_Result
ANML247,Cow,Jersey,5.5,458.9,06/06/2025,,No,101.8,Clear,Normal,Increased,Not Detected,No,Not Done,Negative
ANML251,Cow,Jersey,6.1,484.5,01/05/2025,,No,102.4,Clear,Normal,Decreased,Not Detected,Yes,Not Done,Not Done
ANML252,Cow,Jersey,2.6,255.4,22/05/2025,,No,103.4,Clear,Restless,Normal,Detected,Yes,Negative,Not Done
ANML253,Cat,Maine Coon,1.9,6.5,07/05/2025,,No,101.6,Bloody,Normal,Normal,Not Detected,Yes,Not Done,Positive
ANML254,Cat,Persian,6.2,4.9,06/06/2025,,No,102.9,Bloody,Aggressive,Decreased,Not Detected,Yes,Positive,Negative
ANML255,Cat,Persian,3.9,4.6,08/05/2025,,No,102.5,Bloody,Restless,Decreased,Not Detected,Yes,Negative,Not Done
ANML259,Cat,Maine Coon,2.9,7.1,13/05/2025,,No,103.3,None,Aggressive,Decreased,Not Detected,Yes,Negative,Not Done
ANML261,Goat,Nubian,2.4,80.1,12/06/2025,,No,102.2,Clear,Restless,Increased,Not Detected,Yes,Not Done,Positive
ANML262,Goat,Boer,3.7,104.4,18/06/2025,,No,103.5,Bloody,Normal,Decreased,Not Detected,No,Not Done,Negative
ANML263,Goat,Alpine,4.2,58.2,12/05/2025,,No,101.9,Bloody,Aggressive,Normal,Not Detected,No,Positive,Not Done
ANML265,Cat,Siamese,2.9,4.9,23/05/2025,,No,101.2,Bloody,Restless,Normal,Not Detected,No,Not Done,Negative
ANML266,Goat,Nubian,7.6,81.5,27/06/2025,,No,102.4,Clear,Aggressive,Increased,Not Detected,No,Negative,Negative
ANML267,Cat,Maine Coon,3,6.1,30/05/2025,,No,102.1,Clear,Aggressive,Normal,Detected,Yes,Not Done,Not Done
ANML276,Cow,Jersey,2.7,242.5,29/06/2025,,No,103.2,Clear,Aggressive,Normal,Detected,No,Negative,Negative
ANML279,Dog,German Shepherd,5.9,28.4,03/05/2025,,No,101,None,Restless,Increased,Not Detected,No,Negative,Not Done
ANML281,Cat,Siamese,2.2,4.2,21/05/2025,,No,100.8,Bloody,Restless,Increased,Detected,Yes,Not Done,Negative
ANML284,Goat,Nubian,4.5,76.7,05/07/2025,,No,100.9,None,Aggressive,Normal,Detected,Yes,Negative,Not Done
ANML285,Dog,Beagle,4.7,11.4,12/06/2025,,No,100.6,Clear,Nesting,Normal,Detected,No,Not Done,Positive
ANML287,Goat,Alpine,3.6,67.1,04/05/2025,,No,101.6,Clear,Nesting,Increased,Not Detected,No,Not Done,Not Done
ANML289,Goat,Nubian,2,78.9,10/05/2025,,No,102.6,None,Aggressive,Normal,Not Detected,No,Positive,Not Done
ANML290,Dog,German Shepherd,7.7,28.9,05/07/2025,,No,101.5,Bloody,Nesting,Increased,Not Detected,Yes,Not Done,Negative
ANML293,Cat,Maine Coon,1.1,6.6,24/05/2025,,No,102.8,None,Nesting,Increased,Not Detected,Yes,Negative,Not Done
ANML294,Cat,Persian,6.8,4.2,26/06/2025,,No,103.3,Bloody,Aggressive,Normal,Not Detected,No,Negative,Negative
ANML295,Cat,Maine Coon,4,6.7,27/05/2025,,No,103.4,Bloody,Restless,Decreased,Not Detected,No,Not Done,Not Done
ANML296,Cat,Maine Coon,0.7,5.8,17/06/2025,,No,101.9,Bloody,Aggressive,Decreased,Detected,Yes,Positive,Positive
ANML297,Cow,Jersey,2.7,218.3,27/04/2025,,No,102.8,Clear,Nesting,Normal,Detected,No,Positive,Positive
ANML298,Cat,Siamese,4.7,4.7,23/06/2025,,No,102.2,Bloody,Aggressive,Normal,Detected,Yes,Not Done,Negative
ANML299,Goat,Boer,3.1,113.2,18/06/2025,,No,100.8,Clear,Normal,Increased,Not Detected,Yes,Not Done,Positive
ANML300,Goat,Alpine,1.6,51.7,06/06/2025,,No,101.2,None,Restless,Increased,Detected,No,Not Done,Not Done
ANML302,Cat,Siamese,3,3.9,06/06/2025,,No,100.6,Bloody,Nesting,Increased,Detected,Yes,Negative,Not Done
ANML304,Cow,Jersey,5,410.9,15/05/2025,,No,103.3,Bloody,Nesting,Decreased,Detected,No,Negative,Not Done
ANML306,Dog,Beagle,5.6,12.1,20/06/2025,,No,102.6,None,Normal,Decreased,Detected,No,Positive,Negative
ANML309,Goat,Boer,6.2,96,17/05/2025,,No,101.5,None,Normal,Normal,Not Detected,Yes,Positive,Not Done
ANML311,Dog,German Shepherd,4.7,31.6,29/04/2025,,No,101.7,None,Normal,Decreased,Detected,No,Negative,Negative
ANML312,Goat,Boer,8,108.9,17/06/2025,,No,102.4,Clear,Normal,Increased,Not Detected,No,Not Done,Not Done
ANML313,Cat,Maine Coon,1.2,7.3,24/06/2025,,No,102.6,Clear,Normal,Decreased,Detected,Yes,Not Done,Positive
ANML322,Cat,Siamese,7.6,3.9,03/06/2025,,No,102.8,Clear,Normal,Normal,Detected,No,Negative,Positive
ANML324,Cow,Jersey,0.8,58.8,25/06/2025,,No,102.8,Clear,Restless,Increased,Not Detected,Yes,Not Done,Negative
ANML325,Dog,Labrador Retriever,5.6,27.4,09/05/2025,,No,103.3,None,Aggressive,Decreased,Not Detected,No,Not Done,Negative
ANML327,Cat,Persian,1.6,4.9,05/07/2025,,No,101.6,Clear,Normal,Decreased,Detected,No,Not Done,Positive
ANML328,Cat,Persian,0.9,5.3,14/05/2025,,No,103.4,Clear,Aggressive,Normal,Not Detected,Yes,Positive,Not Done
ANML334,Dog,Beagle,0.5,13.4,03/06/2025,,No,102.6,Bloody,Nesting,Normal,Detected,No,Positive,Not Done
ANML336,Cow,Jersey,6.8,466.8,05/05/2025,,No,103.5,None,Normal,Normal,Not Detected,Yes,Negative,Positive
ANML339,Dog,Beagle,7.1,13.1,09/06/2025,,No,101.5,None,Aggressive,Decreased,Not Detected,Yes,Not Done,Not Done
ANML340,Cat,Persian,2,4.5,18/06/2025,,No,101.4,Bloody,Aggressive,Decreased,Not Detected,Yes,Positive,Not Done
ANML342,Goat,Nubian,6.3,84,17/05/2025,,No,101.4,Bloody,Nesting,Increased,Not Detected,Yes,Negative,Positive
ANML344,Dog,Beagle,3.9,13.1,29/06/2025,,No,101.7,Bloody,Aggressive,Normal,Not Detected,No,Positive,Negative
ANML345,Cow,Jersey,2,186.1,24/05/2025,,No,101.5,None,Normal,Increased,Not Detected,Yes,Not Done,Negative
ANML346,Dog,German Shepherd,2.3,30.6,30/05/2025,,No,103.4,Bloody,Nesting,Decreased,Detected,Yes,Negative,Negative
ANML347,Dog,Labrador Retriever,3.6,28.1,23/06/2025,,No,102.9,Bloody,Normal,Decreased,Detected,No,Not Done,Positive
ANML348,Goat,Alpine,1.6,62.4,01/05/2025,,No,102.8,None,Restless,Normal,Detected,No,Not Done,Positive
ANML351,Cat,Persian,7.9,5.5,07/06/2025,,No,103.3,Clear,Nesting,Decreased,Not Detected,No,Not Done,Positive
ANML355,Cat,Maine Coon,1.4,5.9,23/06/2025,,No,101.4,Clear,Restless,Decreased,Not Detected,Yes,Negative,Negative
ANML356,Goat,Boer,4.2,108.2,04/05/2025,,No,101.7,None,Nesting,Normal,Not Detected,No,Not Done,Negative
ANML359,Cow,Jersey,0.9,134.2,06/06/2025,,No,103.2,Clear,Aggressive,Normal,Detected,Yes,Not Done,Negative
ANML360,Goat,Boer,2.3,108.8,08/05/2025,,No,102,None,Restless,Increased,Detected,Yes,Positive,Positive
ANML361,Cow,Jersey,4,424.5,19/06/2025,,No,103,Bloody,Aggressive,Increased,Not Detected,No,Negative,Negative
ANML362,Goat,Boer,6.7,99.7,24/06/2025,,No,101,None,Normal,Decreased,Not Detected,No,Negative,Negative
ANML363,Goat,Boer,7.5,107.1,13/05/2025,,No,102.9,Clear,Nesting,Increased,Detected,No,Not Done,Not Done
ANML364,Cat,Persian,5.7,5.1,12/06/2025,,No,102.2,None,Normal,Decreased,Not Detected,No,Negative,Not Done
ANML366,Dog,German Shepherd,1.5,31.9,27/05/2025,,No,101.4,Clear,Nesting,Decreased,Detected,Yes,Negative,Not Done
ANML367,Goat,Alpine,0.8,44.8,17/05/2025,,No,102.9,Bloody,Aggressive,Increased,Not Detected,No,Positive,Not Done
ANML371,Cat,Persian,6.8,4.4,11/05/2025,,No,103.1,Clear,Normal,Decreased,Not Detected,Yes,Positive,Negative
ANML372,Cow,Jersey,3.4,320,30/04/2025,,No,102,None,Aggressive,Normal,Detected,Yes,Not Done,Positive
ANML373,Goat,Boer,4.2,105.2,01/05/2025,,No,100.8,Clear,Normal,Decreased,Detected,Yes,Negative,Not Done
ANML376,Dog,Beagle,4.4,13.9,18/06/2025,,No,100.8,Bloody,Restless,Increased,Not Detected,Yes,Negative,Not Done
ANML377,Dog,Labrador Retriever,3.5,33.4,29/06/2025,,No,101.5,Bloody,Nesting,Decreased,Detected,Yes,Negative,Positive
ANML378,Cow,Jersey,2,194.3,16/05/2025,,No,101.3,Clear,Restless,Normal,Detected,No,Negative,Positive
ANML380,Cow,Jersey,1.8,165.2,10/06/2025,,No,102.8,Clear,Aggressive,Increased,Not Detected,No,Not Done,Not Done
ANML381,Goat,Alpine,7.6,50.3,23/05/2025,,No,101,None,Nesting,Increased,Detected,No,Positive,Positive
ANML386,Goat,Boer,7.6,113.7,28/04/2025,,No,101.2,None,Normal,Increased,Not Detected,Yes,Negative,Not Done
ANML389,Cat,Maine Coon,4.5,7.3,18/05/2025,,No,103,Bloody,Aggressive,Increased,Not Detected,No,Negative,Negative
ANML390,Cow,Jersey,6.8,444,01/06/2025,,No,101.6,Clear,Normal,Decreased,Not Detected,No,Not Done,Not Done
ANML392,Cat,Maine Coon,7.1,6,28/06/2025,,No,101.2,Bloody,Aggressive,Decreased,Detected,Yes,Negative,Negative
ANML396,Cat,Persian,1,3.6,08/06/2025,,No,102.6,None,Aggressive,Increased,Not Detected,Yes,Negative,Not Done
ANML397,Goat,Alpine,4.5,55.3,25/06/2025,,No,101.8,None,Aggressive,Increased,Not Detected,Yes,Negative,Positive
ANML398,Cat,Persian,1.6,5.1,11/06/2025,,No,103.2,Bloody,Restless,Decreased,Not Detected,No,Negative,Not Done
ANML400,Dog,Labrador Retriever,5.3,30.8,08/05/2025,,No,102.7,Clear,Aggressive,Decreased,Not Detected,No,Positive,Not Done
ANML401,Cat,Siamese,2.5,3.7,06/06/2025,,No,101.4,Clear,Normal,Increased,Detected,No,Positive,Not Done
ANML402,Cat,Persian,5.8,4.2,15/06/2025,,No,101,Bloody,Nesting,Normal,Detected,Yes,Not Done,Negative
ANML403,Cat,Maine Coon,5.6,7.2,04/07/2025,,No,102.6,Clear,Aggressive,Increased,Detected,No,Not Done,Negative
ANML404,Cat,Maine Coon,6.7,6.3,04/07/2025,,No,102.4,None,Normal,Normal,Not Detected,No,Negative,Negative
ANML405,Cat,Siamese,1.4,4.6,29/04/2025,,No,102.6,Clear,Restless,Increased,Detected,No,Not Done,Negative
ANML406,Cat,Persian,1.5,5.5,10/06/2025,,No,102.6,Bloody,Nesting,Normal,Detected,No,Negative,Negative
ANML407,Cat,Persian,7.7,4.1,23/05/2025,,No,101.3,None,Aggressive,Normal,Detected,No,Negative,Not Done
ANML408,Cat,Siamese,3.1,3.9,06/06/2025,,No,100.7,Bloody,Restless,Increased,Detected,Yes,Negative,Not Done
ANML409,Cat,Siamese,6.2,4.3,19/06/2025,,No,102,Bloody,Normal,Increased,Detected,Yes,Not Done,Not Done
ANML410,Cat,Maine Coon,1.3,8,07/05/2025,,No,102,Clear,Aggressive,Decreased,Not Detected,No,Not Done,Positive
ANML429,Cow,Jersey,6,450.6,07/06/2025,,No,101.9,Bloody,Normal,Increased,Detected,No,Positive,Negative
ANML430,Cow,Jersey,2.7,325.8,08/05/2025,,No,101,Clear,Restless,Increased,Not Detected,Yes,Negative,Not Done
ANML431,Cow,Jersey,6.3,439.2,05/05/2025,,No,101,Clear,Aggressive,Decreased,Detected,Yes,Negative,Not Done
ANML432,Cow,Jersey,3.1,294.1,05/07/2025,,No,102.1,Bloody,Aggressive,Normal,Not Detected,No,Not Done,Negative
ANML433,Cow,Jersey,3.2,309.8,24/06/2025,,No,102.5,Clear,Restless,Normal,Detected,No,Not Done,Negative
ANML434,Cow,Jersey,2.1,232.1,13/06/2025,,No,101.2,Clear,Nesting,Normal,Not Detected,No,Positive,Negative
ANML435,Cow,Jersey,2,193.4,07/06/2025,,No,101.2,Clear,Aggressive,Decreased,Detected,No,Positive,Negative
ANML436,Cow,Jersey,6.3,441.7,23/05/2025,,No,103.5,Bloody,Nesting,Decreased,Detected,No,Not Done,Positive
ANML437,Cow,Jersey,0.9,134.8,28/04/2025,,No,101.9,None,Nesting,Increased,Not Detected,Yes,Positive,Negative
ANML438,Cow,Jersey,4,422.4,22/06/2025,,No,101.4,Bloody,Normal,Decreased,Detected,No,Positive,Not Done
ANML439,Cow,Jersey,3.6,347.4,16/05/2025,,No,101.3,Bloody,Normal,Increased,Not Detected,Yes,Negative,Negative
ANML440,Cow,Jersey,1.6,103.7,09/05/2025,,No,100.7,None,Aggressive,Increased,Detected,No,Not Done,Positive
ANML441,Cow,Jersey,1.4,99.7,04/06/2025,,No,100.6,Bloody,Restless,Normal,Detected,Yes,Not Done,Positive
ANML457,Dog,German Shepherd,7,29.9,22/06/2025,,No,103.5,Clear,Normal,Increased,Not Detected,Yes,Not Done,Negative
ANML458,Dog,German Shepherd,1.1,30.9,04/06/2025,,No,101.8,Clear,Restless,Decreased,Not Detected,No,Negative,Negative
ANML459,Dog,Beagle,5.9,13.4,21/06/2025,,No,102.6,Bloody,Restless,Increased,Detected,No,Not Done,Positive
ANML460,Dog,German Shepherd,4.2,31.1,29/06/2025,,No,102.3,Clear,Aggressive,Decreased,Detected,Yes,Positive,Not Done
ANML461,Dog,German Shepherd,5.3,30.6,07/06/2025,,No,102.9,Bloody,Nesting,Decreased,Detected,No,Negative,Negative
ANML476,Goat,Boer,4.5,115,05/05/2025,,No,100.9,None,Restless,Normal,Detected,Yes,Not Done,Negative
ANML477,Goat,Boer,1,53.1,04/05/2025,,No,103.1,Clear,Nesting,Increased,Not Detected,No,Negative,Negative
ANML478,Goat,Boer,3.6,117.6,16/06/2025,,No,103.2,Clear,Aggressive,Normal,Not Detected,Yes,Not Done,Not Done
ANML479,Goat,Nubian,5.5,81.9,19/06/2025,,No,101.6,Bloody,Aggressive,Normal,Detected,No,Not Done,Not Done
ANML480,Goat,Boer,1.9,102.9,18/06/2025,,No,103.1,Clear,Restless,Decreased,Detected,Yes,Negative,Positive
ANML481,Goat,Nubian,6,82,22/05/2025,,No,101.8,Bloody,Restless,Decreased,Not Detected,No,Negative,Positive
ANML482,Goat,Boer,4.9,93.5,18/05/2025,,No,103.5,None,Normal,Decreased,Detected,No,Not Done,Negative
ANML483,Goat,Alpine,2.9,59.9,19/05/2025,,No,102.7,Bloody,Nesting,Increased,Not Detected,Yes,Not Done,Positive
ANML484,Goat,Nubian,6.4,77.9,26/05/2025,,No,101.7,None,Nesting,Normal,Not Detected,Yes,Negative,Positive
ANML485,Goat,Boer,3.9,113.3,26/06/2025,,No,102.9,Clear,Nesting,Increased,Detected,No,Positive,Negative
ANML486,Goat,Nubian,6.3,83,03/06/2025,,No,101.6,None,Normal,Decreased,Not Detected,Yes,Not Done,Negative
ANML487,Goat,Boer,3.7,102.8,11/05/2025,,No,100.7,Clear,Restless,Decreased,Detected,Yes,Negative,Not Done
ANML488,Goat,Alpine,5.2,52.3,17/06/2025,,No,100.7,Bloody,Normal,Normal,Detected,Yes,Positive,Not Done
ANML489,Goat,Boer,7.9,110.3,20/05/2025,,No,102.5,Clear,Normal,Increased,Detected,No,Positive,Not Done
ANML490,Goat,Nubian,7.4,82.4,23/05/2025,,No,101.7,None,Restless,Decreased,Detected,Yes,Not Done,Negative
ANML491,Goat,Nubian,6.1,78.4,24/06/2025,,No,103.4,Clear,Aggressive,Normal,Detected,No,Negative,Negative
ANML501,Cat,Persian,4.8,4.9,05/07/2025,,No,102.6,None,Normal,Decreased,Not Detected,Yes,Positive,Not Done
ANML503,Goat,Alpine,1,50.3,08/06/2025,,No,100.9,Bloody,Nesting,Normal,Not Detected,Yes,Positive,Positive
ANML504,Cow,Jersey,5.2,441.5,04/06/2025,,No,101.2,None,Nesting,Increased,Detected,Yes,Positive,Positive
ANML505,Cat,Persian,0.7,5.3,17/06/2025,,No,102.9,Bloody,Aggressive,Increased,Not Detected,No,Not Done,Negative
ANML506,Goat,Alpine,4,69.4,13/05/2025,,No,101.7,Clear,Aggressive,Increased,Detected,Yes,Positive,Not Done
ANML509,Cat,Persian,6.3,4.8,21/06/2025,,No,101.9,Bloody,Aggressive,Decreased,Detected,No,Positive,Negative
ANML510,Cow,Jersey,3,275.5,24/06/2025,,No,101.8,Clear,Normal,Decreased,Not Detected,Yes,Negative,Positive
ANML512,Goat,Boer,5.6,100.2,20/06/2025,,No,100.7,None,Nesting,Increased,Not Detected,Yes,Not Done,Negative
ANML515,Cat,Siamese,7.4,4.1,14/06/2025,,No,103.3,Clear,Normal,Increased,Detected,Yes,Not Done,Positive
ANML517,Cow,Jersey,5.1,498.7,20/06/2025,,No,102.5,None,Restless,Increased,Detected,Yes,Negative,Negative
ANML519,Goat,Nubian,7.7,84.7,01/05/2025,,No,102.9,Clear,Normal,Normal,Detected,Yes,Positive,Positive
ANML522,Cow,Jersey,7.2,428.2,31/05/2025,,No,100.8,Bloody,Normal,Normal,Not Detected,Yes,Negative,Positive
ANML524,Dog,Beagle,6.7,10.6,06/06/2025,,No,102.9,Bloody,Nesting,Decreased,Detected,Yes,Negative,Not Done
ANML525,Cow,Jersey,6.7,460.3,14/05/2025,,No,102.6,Bloody,Aggressive,Normal,Detected,No,Positive,Negative
ANML526,Cow,Jersey,5.5,471.5,02/05/2025,,No,101.6,Clear,Aggressive,Normal,Not Detected,No,Positive,Negative
ANML529,Goat,Nubian,0.5,24.4,19/06/2025,,No,101.2,Clear,Nesting,Normal,Detected,No,Not Done,Negative
ANML537,Cat,Persian,4,4.3,04/05/2025,,No,102,None,Normal,Decreased,Not Detected,Yes,Not Done,Negative
ANML541,Goat,Alpine,0.8,32.4,30/06/2025,,No,102.3,Bloody,Aggressive,Increased,Detected,Yes,Negative,Positive
ANML542,Cat,Persian,2.5,5,08/06/2025,,No,102.1,None,Normal,Normal,Not Detected,Yes,Negative,Negative
ANML543,Cow,Jersey,1.3,140.1,11/05/2025,,No,102.4,None,Normal,Increased,Detected,Yes,Negative,Not Done
ANML544,Cow,Jersey,6,452.4,13/05/2025,,No,100.8,None,Nesting,Decreased,Not Detected,No,Not Done,Negative
ANML546,Dog,Labrador Retriever,0.9,26.6,01/05/2025,,No,101.3,Bloody,Aggressive,Decreased,Not Detected,Yes,Positive,Not Done
ANML549,Cat,Maine Coon,4,5.8,30/06/2025,,No,102.4,Clear,Nesting,Increased,Detected,No,Not Done,Negative
ANML555,Dog,Beagle,5.1,12.8,30/06/2025,,No,102.3,Bloody,Normal,Decreased,Not Detected,No,Negative,Not Done
ANML556,Goat,Alpine,3.4,55.3,02/07/2025,,No,101.7,Bloody,Nesting,Decreased,Detected,Yes,Positive,Positive
ANML557,Cow,Jersey,5.2,447.9,08/05/2025,,No,101.3,Bloody,Nesting,Increased,Detected,Yes,Positive,Positive
ANML558,Cat,Persian,4.7,5.2,17/06/2025,,No,102,Bloody,Nesting,Decreased,Detected,Yes,Positive,Positive
ANML561,Goat,Alpine,7.2,64.6,05/05/2025,,No,103.3,Clear,Normal,Normal,Not Detected,No,Positive,Not Done
ANML563,Cow,Jersey,3.6,402.2,12/05/2025,,No,102.2,Clear,Normal,Decreased,Detected,Yes,Positive,Positive
ANML564,Goat,Alpine,0.8,35.4,25/05/2025,,No,103.2,None,Nesting,Decreased,Detected,No,Negative,Positive
ANML565,Cat,Persian,5.7,5,02/05/2025,,No,101.4,None,Aggressive,Decreased,Detected,Yes,Positive,Not Done
ANML566,Dog,Beagle,1.2,11.3,22/06/2025,,No,101.1,Clear,Normal,Normal,Detected,Yes,Not Done,Negative
ANML568,Goat,Alpine,1.6,51.4,08/05/2025,,No,103,Clear,Restless,Decreased,Not Detected,No,Negative,Negative
ANML569,Dog,German Shepherd,2.7,26.2,17/06/2025,,No,102,Bloody,Normal,Increased,Detected,Yes,Negative,Not Done
ANML571,Dog,Beagle,4.4,12.9,14/05/2025,,No,101.2,None,Normal,Increased,Detected,No,Negative,Negative
ANML575,Dog,Beagle,7.4,10,11/05/2025,,No,102.6,Bloody,Aggressive,Normal,Not Detected,Yes,Negative,Not Done
ANML576,Cat,Maine Coon,6.2,6.7,31/05/2025,,No,101.8,Bloody,Restless,Increased,Detected,No,Not Done,Positive
ANML584,Goat,Alpine,2.5,51.1,17/05/2025,,No,102,Clear,Normal,Decreased,Detected,Yes,Positive,Not Done
ANML585,Dog,German Shepherd,2.5,30.2,14/06/2025,,No,101.4,Clear,Nesting,Normal,Detected,No,Negative,Positive
ANML586,Cow,Jersey,4.4,451.6,19/05/2025,,No,102.1,None,Restless,Normal,Detected,Yes,Not Done,Negative
ANML587,Cat,Persian,3.8,4.6,31/05/2025,,No,102.1,None,Restless,Decreased,Detected,No,Negative,Not Done
ANML588,Dog,Beagle,4.8,12.7,09/06/2025,,No,101.9,None,Restless,Normal,Detected,No,Negative,Not Done
